KEY;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x;;;
germany_cores_in_austria_title;Our new reclamations!;;;;;;;;;;;;;;;;x
germany_cores_in_austria_desc;After many years we have been able to consolidate our dominion over the main German lands, but there are still some territories left to conquer, Austria. We can claim these territories for ourselves and then the other powers will realize who we really are!;;;;;;;;;;x;;;;;;
form_italy_vassal_title;Form Italy;;;;;;;;;;;;;x;;;
form_italy_vassal_desc;We can unite all the italians under one flag, and they can be a strong ally in the region.;;;;;;;;;;;;;x;;;
form_hre_title;Form the Holy Roman Empire;;;;;;;;;;;;;x;;;
form_hre_desc;In 1806 the French Empire dissolved the Holy Roman Empire, the union between all the German people. Now we can restore the imperial power and unite all the german nations in a renovated Holy Roman Empire!;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
;;;;;;;;;;;;;;x;;;
